date,state,cases,deaths,percent_uninsured,percent_vaccinated
2020-08-09,Alaska,4430,24.0,18.1312713645,31.0
2020-08-09,Arizona,187086,4152.0,13.11674912,38.0
2020-08-09,Arkansas,47587,544.0,8.9244531414,43.0
2020-08-09,California,563244,10365.0,7.87424135985,41.0
2020-08-09,Colorado,50799,1863.0,10.723033657,43.0
2020-08-09,Connecticut,50083,4441.0,5.2821040986,54.0
2020-08-09,Delaware,15332,591.0,6.4075160659,54.0
2020-08-09,District of Columbia,12753,591.0,4.3005780747,38.0
2020-08-09,Florida,532103,8185.0,15.529126581,39.0
2020-08-09,Georgia,197384,4099.0,16.29778672,42.0
2020-08-09,Hawaii,3475,30.0,5.128620150550001,37.5
2020-08-09,Idaho,24797,237.0,14.009420647999999,36.5
2020-08-09,Illinois,194597,7643.0,6.11227209885,43.0
2020-08-09,Indiana,76071,3041.0,9.10056991495,48.0
2020-08-09,Iowa,48913,931.0,5.5738644505,49.0
2020-08-09,Kansas,31145,379.0,10.728303532,37.0
2020-08-09,Kentucky,36316,790.0,6.74097949965,43.0
2020-08-09,Louisiana,131146,4145.0,9.78604767645,40.0
2020-08-09,Maine,4042,125.0,11.5114892905,42.5
2020-08-09,Maryland,96065,3567.0,6.2551413195,50.5
2020-08-09,Massachusetts,120715,8729.0,3.4325865371499997,52.0
2020-08-09,Michigan,96528,6516.0,6.9572698595,42.0
2020-08-09,Minnesota,60764,1657.0,5.7390586292,48.0
2020-08-09,Mississippi,67173,1896.0,15.3031748965,39.0
2020-08-09,Missouri,59895,1386.0,12.809820267500001,39.0
2020-08-09,Montana,4952,75.0,11.784975879,36.0
2020-08-09,Nebraska,28358,353.0,10.279413041,38.0
2020-08-09,Nevada,56278,959.0,12.553869326000001,33.5
2020-08-09,New Hampshire,6829,419.0,7.44701810545,49.5
2020-08-09,New Jersey,185980,15874.0,7.6422547527,50.0
2020-08-09,New Mexico,22315,685.0,10.556719648,38.5
2020-08-09,New York,425568,32354.0,5.312835155949999,51.0
2020-08-09,North Carolina,136250,2195.0,13.439739075,49.5
2020-08-09,North Dakota,7596,112.0,9.9603320111,42.0
2020-08-09,Ohio,100848,3669.0,7.01087775365,48.0
2020-08-09,Oklahoma,43561,603.0,18.654973337,46.0
2020-08-09,Oregon,21272,359.0,8.7410616266,40.0
2020-08-09,Pennsylvania,123312,7374.0,6.6595234316,48.0
2020-08-09,Rhode Island,17860,1001.0,3.6707931257,50.0
2020-08-09,South Carolina,100435,2031.0,13.1513308905,46.0
2020-08-09,South Dakota,9605,146.0,11.835788777,35.0
2020-08-09,Tennessee,119461,1206.0,11.841059603,47.0
2020-08-09,Texas,510392,8984.0,21.144678936,38.0
2020-08-09,Utah,44105,337.0,11.860651211,44.0
2020-08-09,Vermont,1451,58.0,5.8276952829,47.0
2020-08-09,Virginia,100086,2326.0,11.311415302,50.0
2020-08-09,Washington,65246,1771.0,8.0248801876,42.0
2020-08-09,West Virginia,7694,139.0,7.8077728648,39.0
2020-08-09,Wisconsin,61094,1002.0,6.760104944649999,50.0
2020-08-09,Wyoming,3050,28.0,14.464995133,41.0
2020-08-10,Alabama,103020,1797.0,11.531698288,39.0
2020-08-10,Alaska,4495,24.0,18.1312713645,31.0
2020-08-10,Arizona,187634,4157.0,13.11674912,38.0
2020-08-10,Arkansas,48205,555.0,8.9244531414,43.0
2020-08-10,California,574267,10460.0,7.87424135985,41.0
2020-08-10,Colorado,51104,1868.0,10.723033657,43.0
2020-08-10,Connecticut,50330,4444.0,5.2821040986,54.0
2020-08-10,Delaware,15385,591.0,6.4075160659,54.0
2020-08-10,District of Columbia,12807,591.0,4.3005780747,38.0
2020-08-10,Florida,536256,8276.0,15.529126581,39.0
2020-08-10,Georgia,199420,4129.0,16.29778672,42.0
2020-08-10,Hawaii,3615,33.0,5.128620150550001,37.5
2020-08-10,Idaho,25267,239.0,14.009420647999999,36.5
2020-08-10,Illinois,196026,7645.0,6.11227209885,43.0
2020-08-10,Indiana,76734,3044.0,9.10056991495,48.0
2020-08-10,Iowa,49161,935.0,5.5738644505,49.0
2020-08-10,Kansas,32094,381.0,10.728303532,37.0
2020-08-10,Kentucky,36739,794.0,6.74097949965,43.0
2020-08-10,Louisiana,131707,4169.0,9.78604767645,40.0
2020-08-10,Maine,4049,125.0,11.5114892905,42.5
2020-08-10,Maryland,96821,3573.0,6.2551413195,50.5
2020-08-10,Massachusetts,120986,8735.0,3.4325865371499997,52.0
2020-08-10,Michigan,97167,6523.0,6.9572698595,42.0
2020-08-10,Minnesota,61382,1660.0,5.7390586292,48.0
2020-08-10,Mississippi,67649,1912.0,15.3031748965,39.0
2020-08-10,Missouri,60882,1397.0,12.809820267500001,39.0
2020-08-10,Montana,5032,75.0,11.784975879,36.0
2020-08-10,Nebraska,28627,354.0,10.279413041,38.0
2020-08-10,Nevada,57022,963.0,12.553869326000001,33.5
2020-08-10,New Hampshire,6840,419.0,7.44701810545,49.5
2020-08-10,New Jersey,186239,15878.0,7.6422547527,50.0
2020-08-10,New Mexico,22444,690.0,10.556719648,38.5
2020-08-10,New York,426046,32361.0,5.312835155949999,51.0
2020-08-10,North Carolina,137006,2198.0,13.439739075,49.5
2020-08-10,North Dakota,7713,113.0,9.9603320111,42.0
2020-08-10,Ohio,101731,3673.0,7.01087775365,48.0
2020-08-10,Oklahoma,43962,605.0,18.654973337,46.0
2020-08-10,Oregon,21488,362.0,8.7410616266,40.0
2020-08-10,Pennsylvania,124269,7378.0,6.6595234316,48.0
2020-08-10,Rhode Island,17860,1001.0,3.6707931257,50.0
2020-08-10,South Carolina,101159,2048.0,13.1513308905,46.0
2020-08-10,South Dakota,9663,146.0,11.835788777,35.0
2020-08-10,Tennessee,120881,1223.0,11.841059603,47.0
2020-08-10,Texas,517182,9064.0,21.144678936,38.0
2020-08-10,Utah,44471,346.0,11.860651211,44.0
2020-08-10,Vermont,1454,58.0,5.8276952829,47.0
2020-08-10,Virginia,100749,2327.0,11.311415302,50.0
2020-08-10,Washington,66223,1778.0,8.0248801876,42.0
2020-08-10,West Virginia,7754,141.0,7.8077728648,39.0
2020-08-10,Wisconsin,61681,1002.0,6.760104944649999,50.0
2020-08-10,Wyoming,3042,28.0,14.464995133,41.0
2020-08-11,Alabama,103851,1847.0,11.531698288,39.0
2020-08-11,Alaska,4540,24.0,18.1312713645,31.0
2020-08-11,Arizona,188780,4205.0,13.11674912,38.0
2020-08-11,Arkansas,48600,566.0,8.9244531414,43.0
2020-08-11,California,586078,10654.0,7.87424135985,41.0
2020-08-11,Colorado,51487,1878.0,10.723033657,43.0
2020-08-11,Connecticut,50441,4444.0,5.2821040986,54.0
2020-08-11,Delaware,15449,591.0,6.4075160659,54.0
2020-08-11,District of Columbia,12896,593.0,4.3005780747,38.0
2020-08-11,Florida,542063,8552.0,15.529126581,39.0
2020-08-11,Georgia,203255,4243.0,16.29778672,42.0
2020-08-11,Hawaii,3733,33.0,5.128620150550001,37.5
2020-08-11,Idaho,25767,248.0,13.977480647,36.0
2020-08-11,Illinois,197675,7670.0,6.11227209885,43.0
2020-08-11,Indiana,77625,3069.0,9.10056991495,48.0
2020-08-11,Iowa,49520,946.0,5.5738644505,49.0
2020-08-11,Kansas,32181,388.0,10.728303532,37.0
2020-08-11,Kentucky,37437,803.0,6.74097949965,43.0
2020-08-11,Louisiana,132870,4195.0,9.78604767645,40.0
2020-08-11,Maine,4050,126.0,11.5114892905,42.5
2020-08-11,Maryland,97403,3585.0,6.2551413195,50.5
2020-08-11,Massachusetts,121381,8745.0,3.4325865371499997,52.0
2020-08-11,Michigan,98126,6530.0,6.9572698595,42.0
2020-08-11,Minnesota,61708,1666.0,5.7390586292,48.0
2020-08-11,Mississippi,68293,1944.0,15.3031748965,39.0
2020-08-11,Missouri,61949,1402.0,12.809820267500001,39.0
2020-08-11,Montana,5125,77.0,11.758305030999999,35.0
2020-08-11,Nebraska,28941,357.0,10.279413041,38.0
2020-08-11,Nevada,57608,982.0,12.553869326000001,33.5
2020-08-11,New Hampshire,6861,419.0,7.44701810545,49.5
2020-08-11,New Jersey,186668,15890.0,7.6422547527,50.0
2020-08-11,New Mexico,22643,693.0,10.556719648,38.5
2020-08-11,New York,426713,32372.0,5.312835155949999,51.0
2020-08-11,North Carolina,138074,2238.0,13.439739075,49.5
2020-08-11,North Dakota,7885,118.0,9.9603320111,42.0
2020-08-11,Ohio,102826,3708.0,7.01087775365,48.0
2020-08-11,Oklahoma,44725,618.0,18.654973337,46.0
2020-08-11,Oregon,21782,372.0,8.7410616266,40.0
2020-08-11,Pennsylvania,125061,7404.0,6.6595234316,48.0
2020-08-11,Rhode Island,17860,1001.0,3.6707931257,50.0
2020-08-11,South Carolina,102130,2098.0,13.1513308905,46.0
2020-08-11,South Dakota,9713,146.0,11.835788777,35.0
2020-08-11,Tennessee,122003,1259.0,11.841059603,47.0
2020-08-11,Texas,524898,9311.0,21.144678936,38.0
2020-08-11,Utah,44820,350.0,11.860651211,44.0
2020-08-11,Vermont,1464,58.0,5.8276952829,47.0
2020-08-11,Virginia,101745,2344.0,11.311415302,50.0
2020-08-11,Washington,66617,1783.0,8.0248801876,42.0
2020-08-11,West Virginia,7875,147.0,7.8077728648,39.0
2020-08-11,Wisconsin,62357,1010.0,6.760104944649999,50.0
2020-08-11,Wyoming,3073,29.0,14.464995133,41.0
2020-08-12,Alabama,104786,1882.0,11.531698288,39.0
2020-08-12,Alaska,4606,25.0,18.1312713645,31.0
2020-08-12,Arizona,189522,4348.0,13.11674912,38.0
2020-08-12,Arkansas,49313,573.0,8.9244531414,43.0
2020-08-12,California,595097,10808.0,7.87424135985,41.0
2020-08-12,Colorado,51847,1881.0,10.723033657,43.0
2020-08-12,Connecticut,50470,4450.0,5.2821040986,54.0
2020-08-12,Delaware,15509,592.0,6.4075160659,54.0
2020-08-12,District of Columbia,12959,593.0,4.3005780747,38.0
2020-08-12,Florida,550190,8764.0,15.529126581,39.0
2020-08-12,Georgia,206953,4352.0,16.29778672,42.0
2020-08-12,Hawaii,3935,37.0,5.128620150550001,37.5
2020-08-12,Idaho,26280,251.0,14.009420647999999,36.0
2020-08-12,Illinois,199404,7698.0,6.11227209885,43.0
2020-08-12,Indiana,78337,3086.0,9.10056991495,48.0
2020-08-12,Iowa,49966,953.0,5.5738644505,49.0
2020-08-12,Kansas,32977,397.0,10.728303532,37.0
2020-08-12,Kentucky,38546,809.0,6.74097949965,43.0
2020-08-12,Louisiana,134068,4238.0,9.78604767645,40.0
2020-08-12,Maine,4069,126.0,11.5114892905,42.5
2020-08-12,Maryland,97959,3598.0,6.2551413195,50.5
2020-08-12,Massachusetts,121381,8745.0,3.4325865371499997,52.0
2020-08-12,Michigan,98584,6537.0,6.9572698595,42.0
2020-08-12,Minnesota,62170,1678.0,5.7390586292,48.0
2020-08-12,Mississippi,69374,1989.0,15.3031748965,39.0
2020-08-12,Missouri,63372,1408.0,12.809820267500001,39.0
2020-08-12,Montana,5292,80.0,11.758305030999999,35.0
2020-08-12,Nebraska,29188,359.0,10.279413041,38.0
2020-08-12,Nevada,58132,999.0,12.553869326000001,33.5
2020-08-12,New Hampshire,6886,420.0,7.44701810545,49.5
2020-08-12,New Jersey,187037,15885.0,7.6422547527,50.0
2020-08-12,New Mexico,22816,695.0,10.556719648,38.5
2020-08-12,New York,427419,32384.0,5.312835155949999,51.0
2020-08-12,North Carolina,139413,2277.0,13.439739075,49.5
2020-08-12,North Dakota,7970,120.0,9.9603320111,42.0
2020-08-12,Ohio,104248,3734.0,7.01087775365,48.0
2020-08-12,Oklahoma,45392,627.0,18.654973337,46.0
2020-08-12,Oregon,22029,378.0,8.7410616266,40.0
2020-08-12,Pennsylvania,125965,7447.0,6.6595234316,48.0
2020-08-12,Rhode Island,18536,1008.0,3.6707931257,50.0
2020-08-12,South Carolina,102974,2144.0,13.1513308905,46.0
2020-08-12,South Dakota,9815,147.0,11.835788777,35.0
2020-08-12,Tennessee,123401,1274.0,11.841059603,47.0
2020-08-12,Texas,531825,9645.0,21.144678936,38.0
2020-08-12,Utah,45165,355.0,11.860651211,44.0
2020-08-12,Vermont,1470,58.0,5.8276952829,47.0
2020-08-12,Virginia,102521,2352.0,11.311415302,50.0
2020-08-12,Washington,67168,1786.0,8.0248801876,42.0
2020-08-12,West Virginia,8008,153.0,7.8077728648,39.0
2020-08-12,Wisconsin,62863,1015.0,6.760104944649999,50.0
2020-08-12,Wyoming,3086,29.0,14.464995133,41.0
2020-08-13,Alabama,105557,1890.0,11.531698288,39.0
2020-08-13,Alaska,4697,25.0,18.1312713645,31.0
2020-08-13,Arizona,190850,4385.0,13.11674912,38.0
2020-08-13,Arkansas,49950,582.0,8.9244531414,43.0
2020-08-13,California,603212,10995.0,7.87424135985,41.0
2020-08-13,Colorado,52242,1886.0,10.723033657,43.0
2020-08-13,Connecticut,50566,4450.0,5.2821040986,54.0
2020-08-13,Delaware,15709,593.0,6.4075160659,54.0
2020-08-13,District of Columbia,13024,594.0,4.3005780747,38.0
2020-08-13,Florida,556409,8912.0,15.529126581,39.0
2020-08-13,Georgia,209226,4432.0,16.29778672,42.0
2020-08-13,Hawaii,4289,39.0,5.128620150550001,37.5
2020-08-13,Idaho,26814,256.0,14.009420647999999,36.0
2020-08-13,Illinois,201333,7727.0,6.11227209885,43.0
2020-08-13,Indiana,79404,3105.0,9.10056991495,48.0
2020-08-13,Iowa,50670,964.0,5.5738644505,49.0
2020-08-13,Kansas,33087,403.0,10.728303532,37.0
2020-08-13,Kentucky,39306,817.0,6.74097949965,43.0
2020-08-13,Louisiana,135199,4279.0,9.78604767645,40.0
2020-08-13,Maine,4088,126.0,11.5114892905,42.5
2020-08-13,Maryland,98728,3608.0,6.2551413195,50.5
2020-08-13,Massachusetts,121381,8745.0,3.4325865371499997,52.0
2020-08-13,Michigan,99700,6552.0,6.9572698595,42.0
2020-08-13,Minnesota,62858,1685.0,5.7390586292,48.0
2020-08-13,Mississippi,69986,2011.0,15.3031748965,39.0
2020-08-13,Missouri,64933,1417.0,12.809820267500001,39.0
2020-08-13,Montana,5430,81.0,11.758305030999999,35.0
2020-08-13,Nebraska,29577,362.0,10.317489448,38.0
2020-08-13,Nevada,58812,1030.0,12.553869326000001,33.5
2020-08-13,New Hampshire,6921,422.0,7.44701810545,49.5
2020-08-13,New Jersey,187494,15893.0,7.6422547527,50.0
2020-08-13,New Mexico,22986,697.0,10.556719648,38.5
2020-08-13,New York,428155,32399.0,5.312835155949999,51.0
2020-08-13,North Carolina,141006,2313.0,13.439739075,49.5
2020-08-13,North Dakota,8171,120.0,9.9603320111,42.0
2020-08-13,Ohio,105426,3755.0,7.01087775365,48.0
2020-08-13,Oklahoma,46101,638.0,18.654973337,46.0
2020-08-13,Oregon,22315,387.0,8.7410616266,40.0
2020-08-13,Pennsylvania,126950,7474.0,6.6595234316,48.0
2020-08-13,Rhode Island,18536,1008.0,3.6707931257,50.0
2020-08-13,South Carolina,103909,2184.0,13.1513308905,46.0
2020-08-13,South Dakota,9897,148.0,12.025444246,34.0
2020-08-13,Tennessee,125318,1300.0,11.841059603,47.0
2020-08-13,Texas,538805,9879.0,21.150410861,38.0
2020-08-13,Utah,45521,358.0,11.860651211,44.0
2020-08-13,Vermont,1476,58.0,5.8276952829,47.0
2020-08-13,Virginia,103622,2363.0,11.311415302,50.0
2020-08-13,Washington,68093,1820.0,8.0248801876,42.0
2020-08-13,West Virginia,8151,153.0,7.8077728648,39.0
2020-08-13,Wisconsin,63914,1022.0,6.760104944649999,50.0
2020-08-13,Wyoming,3119,29.0,14.464995133,41.0
2020-08-14,Alabama,106309,1893.0,11.531698288,39.0
2020-08-14,Alaska,4812,25.0,18.1312713645,31.0
2020-08-14,Arizona,191810,4426.0,13.11674912,38.0
2020-08-14,Arkansas,50557,587.0,8.9244531414,43.0
2020-08-14,California,613243,11146.0,7.87424135985,41.0
2020-08-14,Colorado,52587,1892.0,10.723033657,43.0
2020-08-14,Connecticut,50681,4453.0,5.2821040986,54.0
2020-08-14,Delaware,16080,593.0,6.4075160659,54.0
2020-08-14,District of Columbia,13118,594.0,4.3005780747,38.0
2020-08-14,Florida,562542,9140.0,15.529126581,39.0
2020-08-14,Georgia,212563,4467.0,16.29778672,42.0
2020-08-14,Hawaii,4520,39.0,5.128620150550001,37.5
2020-08-14,Idaho,27312,267.0,14.009420647999999,36.0
2020-08-14,Illinois,203553,7744.0,6.11227209885,43.0
2020-08-14,Indiana,80507,3113.0,9.10056991495,48.0
2020-08-14,Iowa,51269,972.0,5.5738644505,49.0
2020-08-14,Kansas,34246,404.0,10.728303532,37.0
2020-08-14,Kentucky,40012,822.0,6.74097949965,43.0
2020-08-14,Louisiana,136499,4307.0,9.78604767645,40.0
2020-08-14,Maine,4115,126.0,11.5114892905,42.5
2020-08-14,Maryland,99430,3617.0,6.2551413195,50.5
2020-08-14,Massachusetts,121381,8745.0,3.4325865371499997,52.0
2020-08-14,Michigan,100565,6563.0,6.9572698595,42.0
2020-08-14,Minnesota,63579,1693.0,5.7390586292,48.0
2020-08-14,Mississippi,70930,2043.0,15.3031748965,39.0
2020-08-14,Missouri,66305,1425.0,12.809820267500001,39.0
2020-08-14,Montana,5564,82.0,11.758305030999999,35.0
2020-08-14,Nebraska,29910,363.0,10.317489448,38.0
2020-08-14,Nevada,59800,1045.0,12.553869326000001,33.5
2020-08-14,New Hampshire,6964,423.0,7.44701810545,49.5
2020-08-14,New Jersey,188002,15903.0,7.6422547527,50.0
2020-08-14,New Mexico,23160,703.0,10.556719648,38.5
2020-08-14,New York,428879,32407.0,5.312835155949999,51.0
2020-08-14,North Carolina,142544,2344.0,13.439739075,49.5
2020-08-14,North Dakota,8322,121.0,9.9603320111,42.0
2020-08-14,Ohio,106557,3784.0,7.01087775365,48.0
2020-08-14,Oklahoma,46893,644.0,18.654973337,46.0
2020-08-14,Oregon,22614,388.0,8.7410616266,40.0
2020-08-14,Pennsylvania,127774,7513.0,6.6595234316,48.0
2020-08-14,Rhode Island,18536,1008.0,3.6707931257,50.0
2020-08-14,South Carolina,104841,2204.0,13.1513308905,46.0
2020-08-14,South Dakota,10024,150.0,12.025444246,34.0
2020-08-14,Tennessee,127190,1312.0,11.841059603,47.0
2020-08-14,Texas,547670,10195.0,21.150410861,38.0
2020-08-14,Utah,46032,362.0,11.860651211,44.0
2020-08-14,Vermont,1493,58.0,5.8276952829,47.0
2020-08-14,Virginia,104838,2370.0,11.311415302,50.0
2020-08-14,Washington,68579,1823.0,8.0248801876,42.0
2020-08-14,West Virginia,8274,157.0,7.8077728648,39.0
2020-08-14,Wisconsin,64856,1028.0,6.760104944649999,50.0
2020-08-14,Wyoming,3183,30.0,14.464995133,41.0
2020-08-15,Alabama,107580,1896.0,11.531698288,39.0
2020-08-15,Alaska,4897,26.0,18.1312713645,31.0
2020-08-15,Arizona,192670,4497.0,13.11674912,38.0
2020-08-15,Arkansas,51250,600.0,8.9244531414,43.0
2020-08-15,California,621981,11229.0,7.87424135985,41.0
2020-08-15,Colorado,52868,1897.0,10.723033657,43.0
2020-08-15,Connecticut,50681,4453.0,5.2821040986,54.0
2020-08-15,Delaware,16137,593.0,6.4075160659,54.0
2020-08-15,District of Columbia,13159,597.0,4.3005780747,38.0
2020-08-15,Florida,568871,9344.0,15.529126581,39.0
2020-08-15,Georgia,215586,4561.0,16.29778672,42.0
2020-08-15,Hawaii,4802,39.0,5.128620150550001,37.5
2020-08-15,Idaho,27620,269.0,14.009420647999999,36.0
2020-08-15,Illinois,205209,7748.0,6.11227209885,43.0
2020-08-15,Indiana,81561,3128.0,9.10056991495,48.0
2020-08-15,Iowa,52064,975.0,5.5738644505,49.0
2020-08-15,Kansas,34294,406.0,10.728303532,37.0
2020-08-15,Kentucky,40677,829.0,6.74097949965,43.0
2020-08-15,Louisiana,136499,4307.0,9.78604767645,40.0
2020-08-15,Maine,4142,127.0,11.5114892905,42.5
2020-08-15,Maryland,100237,3624.0,6.2551413195,50.5
2020-08-15,Massachusetts,121381,8745.0,3.4325865371499997,52.0
2020-08-15,Michigan,101476,6583.0,6.9572698595,42.0
2020-08-15,Minnesota,64267,1699.0,5.7390586292,48.0
2020-08-15,Mississippi,71755,2080.0,15.3031748965,39.0
2020-08-15,Missouri,67442,1431.0,12.809820267500001,39.0
2020-08-15,Montana,5663,82.0,11.758305030999999,35.0
2020-08-15,Nebraska,30166,363.0,10.317489448,38.0
2020-08-15,Nevada,60648,1070.0,12.553869326000001,33.5
2020-08-15,New Hampshire,6980,423.0,7.44701810545,49.5
2020-08-15,New Jersey,188508,15910.0,7.6422547527,50.0
2020-08-15,New Mexico,23302,711.0,10.556719648,38.5
2020-08-15,New York,429617,32414.0,5.312835155949999,51.0
2020-08-15,North Carolina,143956,2370.0,13.439739075,49.5
2020-08-15,North Dakota,8444,121.0,9.9603320111,42.0
2020-08-15,Ohio,107674,3824.0,7.01087775365,48.0
2020-08-15,Oklahoma,47794,657.0,18.654973337,46.0
2020-08-15,Oregon,23018,389.0,8.7410616266,40.0
2020-08-15,Pennsylvania,128531,7525.0,6.6595234316,48.0
2020-08-15,Rhode Island,18536,1008.0,3.6707931257,50.0
2020-08-15,South Carolina,105882,2260.0,13.1513308905,46.0
2020-08-15,South Dakota,10118,152.0,12.025444246,34.0
2020-08-15,Tennessee,128771,1331.0,11.841059603,47.0
2020-08-15,Texas,555343,10379.0,21.150410861,38.0
2020-08-15,Utah,46397,364.0,11.860651211,44.0
2020-08-15,Vermont,1501,58.0,5.8276952829,47.0
2020-08-15,Virginia,105750,2381.0,11.311415302,50.0
2020-08-15,Washington,69134,1840.0,8.0248801876,42.0
2020-08-15,West Virginia,8457,160.0,7.8077728648,39.0
2020-08-15,Wisconsin,65618,1040.0,6.760104944649999,50.0
2020-08-15,Wyoming,3227,30.0,14.464995133,41.0
2020-08-16,Alabama,108433,1898.0,11.531698288,39.0
2020-08-16,Alaska,5003,26.0,18.1312713645,31.0
2020-08-16,Arizona,193554,4509.0,13.11674912,38.0
2020-08-16,Arkansas,51910,599.0,8.9244531414,43.0
2020-08-16,California,628508,11245.0,7.87424135985,41.0
2020-08-16,Colorado,53188,1897.0,10.723033657,43.0
2020-08-16,Connecticut,50681,4453.0,5.2821040986,54.0
2020-08-16,Delaware,16190,593.0,6.4075160659,54.0
2020-08-16,District of Columbia,13220,597.0,4.3005780747,38.0
2020-08-16,Florida,572638,9451.0,15.529126581,39.0
2020-08-16,Georgia,217434,4595.0,16.29778672,42.0
2020-08-16,Hawaii,5019,39.0,5.128620150550001,37.5
2020-08-16,Idaho,27794,269.0,14.009420647999999,36.0
2020-08-16,Illinois,206794,7762.0,6.11227209885,43.0
2020-08-16,Indiana,82304,3133.0,9.10056991495,48.0
2020-08-16,Iowa,52447,975.0,5.5738644505,49.0
2020-08-16,Kansas,34495,406.0,10.728303532,37.0
2020-08-16,Kentucky,40883,832.0,6.74097949965,43.0
2020-08-16,Louisiana,137683,4384.0,9.78604767645,40.0
2020-08-16,Maine,4166,127.0,11.5114892905,42.5
2020-08-16,Maryland,100772,3631.0,6.2551413195,50.5
2020-08-16,Massachusetts,121381,8745.0,3.4325865371499997,52.0
2020-08-16,Michigan,101785,6589.0,6.9572698595,42.0
2020-08-16,Minnesota,65006,1706.0,5.7390586292,48.0
2020-08-16,Mississippi,72136,2084.0,15.3031748965,39.0
2020-08-16,Missouri,68493,1436.0,12.809820267500001,39.0
2020-08-16,Montana,5751,82.0,11.758305030999999,35.0
2020-08-16,Nebraska,30349,363.0,10.317489448,38.0
2020-08-16,Nevada,61374,1074.0,12.553869326000001,33.5
2020-08-16,New Hampshire,6988,423.0,7.44701810545,49.5
2020-08-16,New Jersey,188852,15912.0,7.6422547527,50.0
2020-08-16,New Mexico,23408,714.0,10.556719648,38.5
2020-08-16,New York,430226,32424.0,5.312835155949999,51.0
2020-08-16,North Carolina,145111,2372.0,13.439739075,49.5
2020-08-16,North Dakota,8587,125.0,9.9603320111,42.0
2020-08-16,Ohio,108287,3826.0,7.01087775365,48.0
2020-08-16,Oklahoma,48335,661.0,18.654973337,46.0
2020-08-16,Oregon,23262,389.0,8.7410616266,40.0
2020-08-16,Pennsylvania,129075,7532.0,6.6595234316,48.0
2020-08-16,Rhode Island,18536,1008.0,3.6707931257,50.0
2020-08-16,South Carolina,106497,2269.0,13.1513308905,46.0
2020-08-16,South Dakota,10274,153.0,12.025444246,34.0
2020-08-16,Tennessee,130320,1349.0,11.841059603,47.0
2020-08-16,Texas,563464,10498.0,21.150410861,38.0
2020-08-16,Utah,46625,364.0,11.860651211,44.0
2020-08-16,Vermont,1507,58.0,5.8276952829,47.0
2020-08-16,Virginia,106687,2381.0,11.311415302,50.0
2020-08-16,Washington,69892,1859.0,8.0248801876,42.0
2020-08-16,West Virginia,8564,160.0,7.8077728648,39.0
2020-08-16,Wisconsin,66290,1041.0,6.760104944649999,50.0
2020-08-16,Wyoming,3286,30.0,14.464995133,41.0
2020-08-17,Alabama,109004,1925.0,11.531698288,39.0
